,The Apothecary Diaries,,,,,,,,,,
,"Seasons 1-2, Episodes 1-48",,,,,,,,,,
,2023,,,,,,,,,,
,,,,,,,,,,,
ID,SEASON,ARC,EPISODE,START TIME,END TIME,ACTING CHARACTER,RECIEVING CHARACTER,RELATIONSHIP CATEGORY,NEW SENTIMENT ,SENTIMENT STRENGTH,DESCRIPTION
1,1,Introduction Arc,1,6:03,6:14,Maomao,Xiaolan,Friend,Positive,Weak,"Maomao and Xiaolan first meet, Maomao reads something for Xiaolan."
2,1,Introduction Arc,1,7:09,9:53,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan gossips to Maomao during lunch and work.
3,1,Introduction Arc,1,10:41,11:15,Lihua,Gyokuyou,Rivalry,Negative,,Lihua accuses Gyokuyou of cursing her child and slaps her. Gyokuyou wants the docter to examine her child too.
4,1,Introduction Arc,1,15:10,16:10,Jinshi,Maomao,Servant/Master,Negative,,Jinshi meets Maomao
5,1,Introduction Arc,1,16:58,17:25,Gyokuyou,Maomao,Servant/Master,Positive,Weak,"Jinshi introduces Maomao & Gyokuyou, Gyokuyou thanks Maomao for saving her child's life."
6,1,Introduction Arc,1,19:58,20:15,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou hires Maomao.
7,1,Introduction Arc,2,3:42,4:10,Jinshi,Maomao,Servant/Master,Negative,,Jinshi tries to seduce Maomao to keep her in check.
8,1,Introduction Arc,2,7:00,8:27,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Maomao's first shift as Gyokuyou's poison taster.
9,1,Introduction Arc,2,10:45,11:10,Jinshi,Maomao,Servant/Master,Negative,,Jinshi tries to seduce Maomao again and fails again.
10,1,Introduction Arc,2,11:50,13:49,Jinshi,Maomao,Servant/Master,Positive,Weak,"Jinshi asks Maomao advice about a poisoning case, he then asks her to make aphrodisiacs."
11,1,Introduction Arc,2,18:58,19:42,Maomao,Gyokuyou,Servant/Master,Positive,Weak,Maomao introduces Gyokuyou to chocolate
12,1,Introduction Arc,2,19:46,20:07,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou suggests Maomao to make some chocolate for the emperor.
13,1,Introduction Arc,2,20:22,20:55,Jinshi,Maomao,Servant/Master,Negative,,"Jinshi annoys Maomao, still maybe trying to seduce her."
14,1,Introduction Arc,3,4:07,5:07,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan tells Maomao about the ghost lady rumor in the rear palace.
15,1,Introduction Arc,3,5:53,6:30,Maomao,Jinshi,Servant/Master,Negative,,Maomao realizes that Jinshi is a high ranking eunuch and theorizes that he's the Emperor's favourite.
16,1,Introduction Arc,3,6:40,7:32,Jinshi,Maomao,Servant/Master,Negative,,Jinshi asks Maomao for help on the sleepwalking case very persistently.
17,1,Introduction Arc,3,11:18,11:33,Maomao,Xiaolan,Friend,Positive,Weak,Maomao asks Xiaolan about the ghost/sleepwalking story.
18,1,Introduction Arc,3,11:57,13:40,Maomao,Gyokuyou,Servant/Master,Positive,Weak,Maomao explains the ghost lady situation to Gyokuyou.
19,1,Introduction Arc,3,14:55,19:30,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou asks Maomao for the full story about the sleepwalking. Maomao obliges.
20,1,Introduction Arc,3,20:50,21:05,Emperor,Gyokuyou,Romance,Positive,Weak,The Emperor tells Gyokuyou that he has a request for Maomao/the apothecary.
21,1,Introduction Arc,4,2:32,3:05,Emperor,Maomao,Servant/Master,Positive,Weak,The Emperor requests Maoamo to help cure Lihua.
22,1,Introduction Arc,4,3:36,4:25,Xiaolan,Maomao,Friend,Positive,Weak,Maomao and Xiaolan gossip over lunch. Xiaolan calls Maomao awesome.
23,1,Introduction Arc,4,6:58,7:42,Jinshi,Maomao,Servant/Master,Negative,,Jinshi helps Maomao get past the ladies in waiting to help Lihua.
24,1,Introduction Arc,4,10:43,10:56,Jinshi,Maomao,Servant/Master,Negative,,Jinshi watches Maomao beat her up and is like wow.
25,1,Introduction Arc,4,13:17,13:44,Jinshi,Maomao,Servant/Master,Positive,Weak,"Jinshi asks if there's anything Maomao needs, Maomao asks for a steam bath for Lihua, Jinshi immediately says yes."
26,1,Introduction Arc,4,14:01,15:02,Maomao,Lihua,Servant/Master,Positive,Weak,"Lihua asks why Maomao didn't let her die, and Maomao makes her realize she wants to live."
27,1,Introduction Arc,4,17:30,17:48,Lihua,Maomao,Servant/Master,Positive,Weak,Lihua pets Maomao's head while she sleeps.
28,1,Introduction Arc,4,18:02,19:49,Maomao,Lihua,Servant/Master,Positive,Weak,"Maomao reassures Lihua that the Emperor still holds affection for her, and then tells her about a secret technique."
29,1,Introduction Arc,5,3:43,4:35,Maomao,Xiaolan,Friend,Positive,Weak,Maomao shares snacks with xiolan over gossip.
30,1,Introduction Arc,5,7:25,8:42,Jinshi,Maomao,Servant/Master,Negative,,"Jinshi asks Maomao questions about the colored flame incident, and also about her mushrooms much to her dismay."
31,1,Introduction Arc,5,10:40,11:10,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou helps Maomao dress up appropriately for the garden party
32,1,Introduction Arc,5,12:52,12:58,Jinshi,Maomao,Servant/Master,Positive,Weak,Jinshi requests Maomao to make hand warmers for him as well
33,1,Introduction Arc,5,15:05,15:50,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou gives Maomao jewellry representing her servitude to her
34,1,Introduction Arc,5,17:09,19:45,Jinshi,Maomao,Romance,Positive,Weak,Jinshi sees Maomao dressed up for the first time. She explains her lack of freckles. He gives her his hair pin.
35,1,Introduction Arc,6,8:51,9:19,Lihaku,Maomao,Political Alliance,Positive,Weak,Lihaku (military officer) gives Maomao a hairpin.
36,1,Introduction Arc,6,9:22,9:49,Lihua,Maomao,Political Alliance,Positive,Weak,Lihua gives Maomao a hairpin.
37,1,Introduction Arc,6,14:03,16:19,Jinshi,Maomao,Romance,Positive,Weak,Jinshi helps Maomao after she gets poisoned.
38,1,Introduction Arc,6,16:25,20:40,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao also helps solve the beginning of the poisoning mystery.
39,1,Introduction Arc,7,2:27,2:50,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou is worried about Maomao.
40,1,Introduction Arc,7,10:56,11:56,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan tells Maomao about using the hairpins to leave the rear palace temporarily.
41,1,Introduction Arc,7,12:50,15:16,Maomao,Lihaku,Political Alliance,Positive,Weak,Maomao makes a deal to bring Lihaku to the Verdigrus House if he vouches for her to visit home.
42,1,Introduction Arc,8,17:47,20:46,Jinshi,Maomao,Romance,Negative,,Jinshi gets jealous over Maomao leaving the rear palace with Lihaku. Maomao creates a misunderstanding about her and Lihaku.
43,1,Introduction Arc,8,20:48,21:04,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou is amused at the misunderstadning that Maomao accidentally created.
44,1,Introduction Arc,9,2:48,3:05,Gyokuyou,Jinshi,Friend,Positive,Weak,Gyokuyou laughs and explains the misundertanding between him and Maomao to Jinshi.
45,1,Introduction Arc,9,4:41,10:35,Jinshi,Maomao,Servant/Master,Negative,,Jinshi asks Maomao to investigate the drinking man's death.
46,1,Introduction Arc,9,11:05,12:13,Jinshi,Maomao,Servant/Master,Positive,Weak,Jinshi gives Maomao a reward of alcohol. Maomao and Jinshi tease each other.
47,1,Introduction Arc,9,14:42,19:55,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao gives her report on drowned woman. Her and Jinshi have a little conversation on the psychology of dying. Maomao asks to die by poison if she is to be executed.
48,1,Introduction Arc,10,1:52,3:09,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan gossips to Maomao during lunch about the drowned woman. Maomao gives her some food for the tea party.
49,1,Introduction Arc,10,5:56,7:05,Jinshi,Maomao,Servant/Master,Negative,,Jinshi gives Maomao a new task to infiltrate the Garnet Pavilion.
50,1,Introduction Arc,10,12:52,15:59,Maomao,Jinshi,Romance,Negative,,Maomao reports her findings to Jinshi. Jinshi tries to feed honey to Maomao.
51,1,Introduction Arc,11,11:13,12:25,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao downplays her role to Jinshi in solving the Garnet Pavillion case to lay low.
52,1,Introduction Arc,11,16:17,18:00,Jinshi,Maomao,Romance,Positive,Weak,A drunk Jinshi holds Maomao for comfort. Maomao allows it once she sees him crying.
53,1,Introduction Arc,12,3:34,4:19,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan gossips with Maomao during lunch again.
54,1,Introduction Arc,12,5:29,7:31,Jinshi,Maomao,Servant/Master,Negative,,"Jinshi fires Maomao, thinking that's what she wants. Little does he know, she wanted to stay."
55,1,Introduction Arc,12,12:28,15:13,Jinshi,Maomao,Romance,Positive,Weak,Maomao meets Jinshi while working for the Verdigris House. Jinshi offers to buy her out and Maomao expresses that she wants to work at the rear palace again. Misunderstandings are cleared up. Jinshi does an indirect kiss.
56,1,Introduction Arc,12,20:31,21:02,Jinshi,Maomao,Servant/Master,Positive,Weak,Jinshi buys out Maomao and gifts her a medicinal herb.
57,1,Lakan Arc,13,0:10,1:35,Emperor,Jinshi,Family,Positive,Weak,Emperor and Jinshi talk and enjoy a drink together.
58,1,Lakan Arc,13,7:25,9:02,Jinshi,Maomao,Romance,Positive,Weak,"Jinshi officially collects Maomao, and blushes as she's all dressed up. He gets jealous over others admiring her."
59,1,Lakan Arc,13,11:02,11:25,Jinshi,Maomao,Servant/Master,Negative,,Jinshi tells Maomao she has to prepare for life in the outer court. He tells her to prepare for the court lady exam.
60,1,Lakan Arc,13,18:33,18:54,Jinshi,Maomao,Servant/Master,Negative,,Jinshi watches as Maomao deals with people harrassing her. He also asks her about her studying.
61,1,Lakan Arc,13,19:30,19:45,Maomao,Jinshi,Servant/Master,Negative,,"Jinshi tells Maomao she failed the exam, and now Maomao is officially one of his personal servants."
62,1,Lakan Arc,13,20:41,20:58,Lakan,Maomao,Family,Negative,,Lakan secretly watches Maomao look at the plants on his property.
63,1,Lakan Arc,14,3:56,4:41,Jinshi,Maomao,Servant/Master,Negative,,Jinshi informs Maomao she is needed for a job back in the rear palace
64,1,Lakan Arc,14,5:05,5:46,Maomao,Jinshi,Servant/Master,Negative,,Maomao tries to take advantage of Jinshi by changing the invoice and hiding the teaching material
65,1,Lakan Arc,14,6:56,9:14,Maomao,Gyokuyou,Servant/Master,Positive,Weak,Maomao teaches Gyokuyou how to please the emperor
66,1,Lakan Arc,14,6:56,9:14,Maomao,Lihua,Servant/Master,Positive,Weak,Maomao teaches Lihua how to please the emperor
67,1,Lakan Arc,14,6:56,9:14,Maomao,Loulan,Servant/Master,Negative,,Maomao teaches Loulan how to please the emperor. Loulan ignores her.
68,1,Lakan Arc,14,12:19,12:45,Jinshi,Maomao,Servant/Master,Negative,,Jinshi gets jealous over Maomao thanking Gaoshun for giving her the coat instead of him.
69,1,Lakan Arc,14,13:35,20:24,Maomao,Lihaku,Political Alliance,Positive,Weak,Maomao helps Lihaku investigate the fire in the storage shed
70,1,Lakan Arc,15,6:04,6:39,Jinshi,Maomao,Servant/Master,Negative,,"Jinshi is interested in what Maomao and Gaoshun are talking about, and then she runs off away from him."
71,1,Lakan Arc,15,11:56,14:27,Jinshi,Maomao,Servant/Master,Negative,,Jinshi shows up to follow up on Maomao's investigation of the dead bureaucrat. Maomao eats the discovered poison and Jinshi makes her throw it up.
72,1,Lakan Arc,15,15:19,15:50,Maomao,Jinshi,Romance,Negative,,Maomao greets Jinshi happily while daydreaming about medicine. Jinshi bashes his head against the wall.
73,1,Lakan Arc,15,15:54,16:52,Jinshi,Maomao,Servant/Master,Negative,,Jinshi explains his troubles with a higher military official to Maomao.
74,1,Lakan Arc,15,17:04,20:52,Lakan,Jinshi,Rivalry,Negative,,Lakan visits Jinshi to talk and mess with him
75,1,Lakan Arc,16,1:31,3:56,Jinshi,Maomao,Servant/Master,Positive,Weak,"Jinshi reluctantly gives Maomao the 3 brothers mystery, which she's actually excited to solve."
76,1,Lakan Arc,16,17:44,20:33,Lakan,Jinshi,Rivalry,Negative,,Turns out Lakan introduced the 3 brothers mystery. Lakan gives Jinshi a question to ask Maomao.
77,1,Lakan Arc,16,20:47,21:05,Jinshi,Maomao,Servant/Master,Positive,Weak,Jinshi asks Maomao to do his makeup to help him go undercover to find something out.
78,1,Lakan Arc,17,1:38,9:30,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao helps Jinshi with his makeup to pretend to be a commoner.
79,1,Lakan Arc,17,10:45,13:35,Maomao,Jinshi,Servant/Master,Negative,,Jinshi in turn helps Maomao with her disguise as a more affluent person. She is a noble he is he servant both in disguise.
80,1,Lakan Arc,17,13:31,16:02,Maomao,Jinshi,Servant/Master,Positive,,Maomao shows Jinshi around in the town marketplace. The eat some chicken skewers and have a good time window shopping around.
81,1,Lakan Arc,17,16:59,21:05,Jinshi,Maomao,Servant/Master,Negative,,Maomao and Jinshi have a deep conversation before they part ways into the town about her dad and stuff. Jinshi asks Maomao an unpleasant question.
82,1,Lakan Arc,18,11:05,11:40,Jinshi,Maomao,Romance,Positive,Weak,"Jinshi gives Maomao and Suiren a teapot and then watches Maomao do chores, almost longingly."
83,1,Lakan Arc,18,16:03,17:38,Lakan,Jinshi,Rivalry,Negative,,"Lakan tries to blackmail Jinshi, requesting an audience with Maomao. Jinshi's unsure."
84,1,Lakan Arc,18,17:44,18:24,Jinshi,Maomao,Servant/Master,Negative,,"Jinshi mentions to Maomao about her meeting Lakan. Maomao does a scary face at the thought and Jinshi backtracks, saying he'll deny Lakan's request."
85,1,Lakan Arc,19,1:58,6:52,Lihaku,Maomao,Political Alliance,Positive,Weak,Lihaku asks Maomao for help regarding a thievery during the warehouse fire.
86,1,Lakan Arc,19,6:54,7:15,Jinshi,Maomao,Romance,Negative,,Jinshi is jealous over Maomao and Lihaku.
87,1,Lakan Arc,19,7:20,9:25,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao explains the situation to Jinshi. Jinshi offers Maomao a reward to investigate.
88,1,Lakan Arc,19,16:02,16:58,Lakan,Maomao,Family,Positive,Weak,Lakan gets the guard to let Maomao into the ceremony.
89,1,Lakan Arc,19,17:17,17:47,Maomao,Jinshi,Romance,Positive,Strong,"Maomao saves Jinshi from being crushed in the ceremony, getting injured in the process."
90,1,Lakan Arc,19,17:57,21:04,Jinshi,Maomao,Romance,Positive,Strong,Jinshi worries over Maomao and carries her back to his home to rest and heal after she passes out.
91,1,Lakan Arc,20,2:26,6:20,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao explains how she came to the conclusion that a trap was set during the ceremony.
92,1,Lakan Arc,20,8:02,14:10,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao requests to see Suirei's body. Jinshi obligues. They learn of the resurrection medicine. Maomao evil laughs.
93,1,Lakan Arc,20,19:16,19:35,Jinshi,Maomao,Servant/Master,Positive,Weak,"Jinshi assigns Maomao to work in the Jade Palace again, because Gyokuyou's likely pregnant."
94,1,Lakan Arc,21,7:40,12:29,Lihaku,Maomao,Political Alliance,Positive,Weak,Lihaku asks Maomao how much it would be to buy Pairin from the Verdigris house. Maomao observes his body to see if he's Pairin's type.
95,1,Lakan Arc,21,12:31,14:50,Jinshi,Maomao,Romance,Negative,,Jinshi walks in on Lihaku semi naked with Maomao. Jealous Jinshi occurs.
96,1,Lakan Arc,21,15:13,18:38,Jinshi,Lihaku,Political Alliance,Positive,Weak,"Out of jealousy, Jinshi offers to give Lihaku the money to buy out Pairin. Lihaku refuses, which raises Jinshi's opinion of him."
97,1,Lakan Arc,22,1:35,2:48,Maomao,Gyokuyou,Friend,Positive,Weak,Maomao is drawing and playing with Gyokuyou's daughter as pregnant Gyokuyou watches.
98,1,Lakan Arc,22,2:50,3:58,Lakan,Jinshi,Rivalry,Negative,,Lakan gives Jinshi an impossible task of creating blue roses.
99,1,Lakan Arc,22,4:12,5:59,Jinshi,Maomao,Friend,Positive,Weak,Jinshi asks Maomao if she can get/make the blue roses. Maomao hears him out to help him and to get back at Lakan.
100,1,Lakan Arc,22,6:01,6:34,Maomao,Lihua,Political Alliance,Positive,Weak,Maomao asks Lihua for permission to use the steam room and maomao gives her the emperors favorite book.
101,1,Lakan Arc,22,6:42,7:23,Maomao,Jinshi,Friend,Positive,Weak,Maomao shows Jinshi the greenhouse and explains how she aims to achieve the blue roses.
102,1,Lakan Arc,22,7:31,13:29,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan arrives to help Maomao on her quest for the blue roses. They also enjoy their breaks together like old times Xiaolan shows Maomao. her manicure.
103,1,Lakan Arc,22,13:47,14:01,Maomao,Jinshi,Friend,Positive,Weak,Maomao presents the blue roses to Jinshi at the garden party clearly tired from the work.
104,1,Lakan Arc,22,15:05,15:35,Jinshi,Emperor,Family,Positive,Weak,Jinshi presents the blue roses to the emperor at the garden party.
105,1,Lakan Arc,22,16:55,19:15,Jinshi,Maomao,Friend,Positive,Weak,Jinshi meets Maomao after the garden party with a single blue rose. He thanks her for the work and she explains how she did it.
106,1,Lakan Arc,23,1:54,8:54,Maomao,Lakan,Family,Positive,Weak,"Lakan meets his daughter Maomao for the first time face to face. They play a game of shogi with a bet that if she wins he will buy a courtesan from house Verdigris. Maomao wins, which sets in motion for what she wants."
107,1,Lakan Arc,23,2:42,8:54,Jinshi,Maomao,Romance,Positive,Weak,Jinshi watches their game closely and is worried about Maomao and the bet.
108,1,Lakan Arc,24,8:29,12:57,Maomao,Jinshi,Friend,Positive,Weak,Maomao returns home and explains the whole situation with Lakan and her mother.
109,1,Lakan Arc,24,15:57,19:20,Jinshi,Maomao,Romance,Positive,Strong,Jinshi and Maomao have a heart-to-heart atop the inner wall. Jinshi worries over Maomao's leg and carries her back home.
110,1,Lakan Arc,24,21:50,22:35,Jinshi,Maomao,Friend,Positive,Weak,"Jinshi checks up on Maomao, and brings her a new task. Maomao is now eager to complete tasks."
111,2,Perfume Arc,25,4:14,5:45,Jinshi,Maomao,Friend,Positive,Weak,"Maomao is making scented oils, Jinshi walks in because he wants to see her. They have a nice conversation before a package arrives."
112,2,Perfume Arc,25,5:47,8:33,Jinshi,Maomao,Servant/Master,Negative,,A package arrives for Maomao that she tries to hide from Jinshi. Jinshi and Gaoshun confiscate the books that Maomao ordered.
113,2,Perfume Arc,25,6:57,7:00,Maomao,Emperor,Servant/Master,Positive,Weak,Maomao has been ordering books for the Emperor.
114,2,Perfume Arc,25,8:35,9:23,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan tells Maomao about a novel she likes during lunch.
115,2,Perfume Arc,25,11:53,13:19,Xiaolan,Maomao,Friend,Positive,Strong,Xiaolan asks Maomao to teach her how to read. Maomao is very proud of her. The lessons begin.
116,2,Perfume Arc,25,14:10,15:05,Gyokuyou,Maomao,Friend,Positive,Weak,Gyokuyou asks Maomao to look after Lingli and teach her about plants while she explores.
117,2,Perfume Arc,25,16:12,16:46,Shisui,Maomao,Friend,Positive,Weak,Maomao and Shisui meet after chasing a cat. Shisui catches the cat for her.
118,2,Perfume Arc,25,19:36,21:20,Jinshi,Maomao,Romance,Positive,Weak,Jinshi checks up on Maomao and the cat. Jinshi realizes how much Maomao acts like a cat and now understands the appeal of cats.
119,2,Perfume Arc,26,5:40,6:49,Xiaolan,Maomao,Friend,Positive,Weak,Maomao and Xiaolan overlook the caravan of merchants arriving and talk. Xiaolan invites Maomao to join her on the last caravan day.
120,2,Perfume Arc,26,7:34,8:44,Maomao,Gyokuyou,Servant/Master,Positive,Weak,Maomao warns Gyokuyou about how the caravan seems to know about her pregnancy.
121,2,Perfume Arc,26,8:49,13:50,Maomao,Xiaolan,Friend,Positive,Weak,Maomao and Xiaolan visit the markets and do some shopping. Maomao buys hair ties for Xiaolan. They and Shisui have tea.
