,The Apothecary Diaries,,,,,,,,,,
122,2,Perfume Arc,26,10:23,13:50,Shisui,Xiaolan,Friend,Positive,Weak,We see Shisui and Xiaolan together for the first time at the markets. They're already friends. They and Maomao have tea.
123,2,Perfume Arc,26,13:01,13:50,Shisui,Maomao,Friend,Positive,Weak,Maomao and Shisui bond over bugs and plants.
124,2,Perfume Arc,26,13:29,18:52,Maomao,Jinshi,Servant/Master,Positive,Weak,Jinshi scolds Maomao for a sniffing people. Maomao tells Jinshi about the scented goods sold by the merchants being used for abortions.
125,2,Perfume Arc,26,13:35,18:52,Maomao,Gyokuyou,Servant/Master,Positive,Weak,Maomao tells Gyokuyou about the scented goods sold by the merchants being used for abortions.
126,2,Perfume Arc,26,19:50,21:45,Jinshi,Maomao,Friend,Negative,,Jinshi visits Maomao in the kitchen and tries to share tea with her. Maomao thinks she messed up.
127,2,Perfume Arc,27,4:08,7:32,Jinshi,Maomao,Friend,Positive,Weak,Jinshi consults Maomao on plans for a school. Jinshi asks her to investigate and dispose of mushrooms.
128,2,Perfume Arc,27,14:20,21:06,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao shows Jinshi a very poisonous mushroom. Jinshi learns of her self-experiment hobbies. Jinshi gives her what she needs to solve the mushroom mystery. Maomao explains the mystery to him.
129,2,Perfume Arc,27,21:08,21:53,Jinshi,Maomao,Servant/Master,Negative,,Jinshi and Gaoshun confiscate Maomao's mushrooms.
130,2,Perfume Arc,28,1:49,2:20,Gyokuyou,Maomao,Servant/Master,Positive,Weak,Gyokuyou shows Maomao the mirror.
131,2,Perfume Arc,28,12:21,20:15,Jinshi,Maomao,Servant/Master,Positive,Weak,Jinshi asks Maomao for help in finding the Moon Fairy. It's the granny. They learn the secret of the Moon Fairy from granny.
132,2,Perfume Arc,28,20:20,21:43,Maomao,Jinshi,Servant/Master,Negative,,"Maomao suggests that Jinshi acts as the Moon Fairy, much to Jinshi's annoyance."
133,2,Perfume Arc,29,2:17,4:11,Shisui,Maomao,Friend,Positive,Weak,"Shisui says hi to Maomao. Maomao gets the idea to use moths for the Moon Fairy, and enlists Shisui to help."
134,2,Perfume Arc,29,10:20,12:10,Maomao,Jinshi,Servant/Master,Positive,Weak,"Jinshi, Maomao, and Gaoshun debrief after the Moon Fairy event. Jinshi pouts and Maomao dries his hair."
135,2,Perfume Arc,29,12:30,12:45,Xiaolan,Maomao,Friend,Positive,Weak,Xiaolan meets Maomao to tell her shes going to school for the first time. Maomao wishes her luck.
136,2,Perfume Arc,29,19:23,21:45,Maomao,Jinshi,Servant/Master,Positive,Weak,Jinshi and Maomao run into each other and talk about the clinic. Jinshi warns Maomao about how only men can legally be doctors.
137,2,Perfume Arc,30,1:38,2:32,Gyokuyou,Maomao,Servant/Master,Positive,Weak,"Gyokuyou is worried about people finding out that Maomao makes medicine, the clinic lady wants to meet Maomao."
138,2,Perfume Arc,30,12:02,19:16,Maomao,Lihua,Servant/Master,Positive,Weak,"Maomao reveals her findings to Lihua, that her head lady in waiting is planning to sabotage and poison Lihua and/or Gyokuyou."
139,2,Perfume Arc,30,12:02,19:16,Maomao,Jinshi,Servant/Master,Positive,Weak,Jinshi weighs in as Maomao reveals the findings of her investigation. Lihua's head lady in waiting is planning to sabotage and poison her and/or Gyokuyou.
140,2,Perfume Arc,30,19:20,21:12,Jinshi,Maomao,Friend,Positive,Weak,Jinshi gives Maomao his hankerchief to clean her injured face. Maomao and Jinshi discuss what the perfume event means for the rear palace.
141,2,Perfume Arc,30,21:47,22:10,Emperor,Lihua,Romance,Positive,Weak,Lihua and the Emperor spend the night. They talk a bit about Maomao.
142,2,Perfume Arc,31,4:00,4:51,Jinshi,Maomao,Servant/Master,Positive,Weak,Jinshi and Maomao discuss the school initiative and how they can do better.
143,2,Perfume Arc,31,4:53,7:30,Maomao,Xiaolan,Friend,Positive,Weak,Maomao talks to Xiaolan about her progress in school. They talk with Xiaolan's teacher.
144,2,Perfume Arc,31,7:32,7:36,Maomao,Emperor,Servant/Master,Positive,Weak,Maomao tastes the food for poison for the Emperor and Gyokuyou.
145,2,Perfume Arc,31,7:32,7:36,Emperor,Gyokuyou,Romance,Positive,Weak,Emperor and Gyokuyou enjoy dinner together with their daughter.
146,2,Perfume Arc,31,7:32,7:36,Maomao,Gyokuyou,Servant/Master,Positive,Weak,Maomao tastes the food for poison for the Emperor and Gyokuyou.
147,2,Perfume Arc,31,7:38,21:50,Emperor,Maomao,Servant/Master,Positive,Weak,The Emperor goes through the Shrine of choosing with the help of Maomao. He seems quite impressed with Maomao.
148,2,Perfume Arc,31,7:50,21:50,Maomao,Jinshi,Friend,Positive,Weak,"Jinshi and Maomao both accompany the Emperor through the shrine of choosing. Maomao accompanies Jinshi in the second try, and the Emperor follows them."
149,2,Perfume Arc,31,7:50,21:50,Emperor,Jinshi,Family,Positive,Weak,Jinshi and the Emperor both see Maomao positively as she helps them through the Shrine of choosing and the Emperor has a good laugh. The Emperor suggests Jinshi and Maomao go through the Shrine of Choosing together.
150,2,Perfume Arc,32,3:57,5:06,Maomao,Xiaolan,Friend,Positive,Weak,Maomao asks Xiaolan if shes seen Shisui during lunch.
151,2,Perfume Arc,32,7:00,10:29,Maomao,Shisui,Friend,Negative,,Maomao finds Shisui in the forest. She accidentally kills a bug on Maomao's head. She then talks about bugs Maomao is not interested. They talk about the Emperess Dowager.
152,2,Perfume Arc,33,6:56,13:44,Maomao,Jinshi,Servant/Master,Positive,Weak,Jinshi watches as Maomao explains how she solved the case of why the previous emperor's body is still intact.
153,2,Perfume Arc,34,3:21,3:42,Gyokuyou,Maomao,Friend,Positive,Weak,"Gyukuyou lets Maomao continue using the shed, and sleep in her old room."
154,2,Perfume Arc,34,8:45,19:39,Shisui,Maomao,Friend,Positive,Weak,Maomao and Shisui listen to and tell ghost stories in a group. They survive what is essentially an attempted murder. They discuss the truths surrounding some of the ghost stories.
155,2,Perfume Arc,35,2:24,8:22,Jinshi,Maomao,Servant/Master,Positive,Weak,Jinshi tells Maomao he needs her to come with him for a hunting trip. Jinshi tries to explain what's happening.
156,2,Perfume Arc,35,2:24,4:20,Jinshi,Gyokuyou,Friend,Negative,,Gyokuyou and Jinshi fight over Maomao. She teases him over not being able to call Maomao by her name.
157,2,Perfume Arc,35,8:30,10:50,Maomao,Jinshi,Servant/Master,Positive,Weak,Maomao tastes tests Jinshi's food. Jinshi doesn't eat it since it has aphrodesiac properties. Maomao's built different.
158,2,Perfume Arc,35,12:23,13:27,Maomao,Lihaku,Friend,Positive,Weak,Maomao meets Lihaku on the hunting trip as he's playing with a dog. He's one of the guards on the trip.
159,2,Perfume Arc,35,14:35,15:42,Maomao,Jinshi,Friend,Positive,Weak,Jinshi has heat stroke. Maomao runs after him to help him.
160,2,Perfume Arc,35,15:44,19:56,Jinshi,Maomao,Romance,Positive,Strong,"Jinshi tries to tell Maomao something, but is interrupted by gunshots. Jinshi saves Maomao and they jump off a waterfall. Jinshi resucitates Maomao. They wring out their clothes together and eat snacks while they theorize."
161,2,Perfume Arc,35,20:00,22:14,Maomao,Jinshi,Romance,Positive,Strong,Maomao and Jinshi find an exit that they can't reach. Maomao stands on Jinshi's shoulders but a frog makes her slip. Maomao lands on Jinshi in a compromising position.
162,2,Perfume Arc,36,2:37,6:20,Maomao,Jinshi,Romance,Negative,,"Maomao accidently fondles him after landing on him, realizing that he's not actually a eunuch. Maomao refuses to let him explain, calling it a frog in an attempt to remain purposely ignorant. This sets Jinshi off, leading to teasing between the two of them. Maomao realizes in embarrassment that she provoked him too much when he pins her to the floor and tries to kiss her before being interrupted by Lihaku and the dog. Just an embarrassing/awkward situation all around."
163,2,Perfume Arc,36,6:25,14:18,Lihaku,Maomao,Friend,Positive,Weak,Lihaku pulls Maomao and Jinshi out of the cave. They explain the gun situation to him. They all enact a plan to successfully find the culprits.
164,2,Perfume Arc,36,6:25,14:18,Lihaku,Jinshi,Political Alliance,Positive,Weak,Lihaku pulls Maomao and Jinshi out of the cave. They explain the gun situation to him. They all enact a plan to successfully find the culprits.
165,2,Perfume Arc,36,18:18,20:14,Maomao,Jinshi,Romance,Positive,Strong,Maomao and Jinshi apologize for the earlier episode events. Maomao vows to keep his secret. Jinshi gives Maomao a rare medicine again.
166,2,Perfume Arc,36,20:16,21:42,Jinshi,Maomao,Romance,Negative,,Jinshi tries to tell Maomao his true identity. Maomao gets distracted by the ox beozar and doesn't listen to keep out of trouble.
167,2,Shi Clan Rebellion Arc,37,2:13,10:05,Xiaolan,Maomao,Friend,Positive,Weak,"Xiaolan asks Maomao if she has any connections to help her get a job. Maomao, Xiaolan and Shisui hang out together. They look for connections with concubines in the bathhouse by giving out massages."
168,2,Shi Clan Rebellion Arc,37,3:35,10:05,Xiaolan,Shisui,Friend,Positive,Weak,"Xiaolan asks Shisui if she knows any places that are hiring? Maomao, Xiaolan and Shisui hang out together. They look for connections with concubines in the bathhouse by giving out massages."
169,2,Shi Clan Rebellion Arc,37,3:55,10:05,Shisui,Maomao,Friend,Positive,Weak,"Maomao, Xiaolan and Shisui hang out together. They look for connections with concubines in the bathhouse by giving out massages."
170,2,Shi Clan Rebellion Arc,37,10:08,10:43,Gyokuyou,Maomao,Friend,Positive,Weak,Gyokuyou give Maomao permission to give massages at the bathhouse to other concubines in order to gather gossip.
171,2,Shi Clan Rebellion Arc,37,12:10,13:42,Xiaolan,Maomao,Friend,Positive,Weak,"Xiaolan, Maomao and Shisui talk about the new eunuchs."
172,2,Shi Clan Rebellion Arc,37,12:10,13:42,Xiaolan,Shisui,Friend,Positive,Weak,Xiaolan tells Shisui about the new eunuch that shes heard about.
173,2,Shi Clan Rebellion Arc,37,12:10,13:42,Shisui,Maomao,Friend,Positive,Weak,"Xiaolan, Maomao and Shisui talk about the new eunuchs."
174,2,Shi Clan Rebellion Arc,38,2:08,3:55,Jinshi,Maomao,Romance,Negative,,Jinshi assigns Maomao to solve Lishu's ghost problem. Maomao vows to keep her lips sealed about the incident.
175,2,Shi Clan Rebellion Arc,38,3:11,3:55,Jinshi,Gyokuyou,Friend,Negative,,Jinshi and Gyokuyou fight over Maomao again. Gyokuyou is surprised over Jinshi calling Maomao by name and accepts easier this time.
176,2,Shi Clan Rebellion Arc,38,4:15,16:45,Maomao,Jinshi,Servant/Master,Positive,Weak,Jinshi and Maomao solve Lishu's ghost problem. They both don't like Lishu's head lady-in-waiting.
177,2,Shi Clan Rebellion Arc,39,1:31,4:30,Maomao,Xiaolan,Friend,Positive,Strong,"Maomao steps in to helps Xiaolan after she's bumps a person carrying ice for a high ranking concubine. She takes the blame even though she's not involved, this could have serious consequences. Ice is rare and expensive could buy a person with it. XIolan is crying while Maomao thinks of a solution."
178,2,Shi Clan Rebellion Arc,39,4:35,7:17,Maomao,Jinshi,Friend,Positive,Weak,Maomao asks Jinshi for some help and if she can use the kitchen and ingredients. He asks her to wear the hairstick he gave her in return.
179,2,Shi Clan Rebellion Arc,39,7:24,10:24,Maomao,Xiaolan,Friend,Positive,Weak,Maomao and Xiaolan use the ice and ingredients from the kitchen to make an ice treat as a replacement for the high ranking concubine Loulan so no one gets in trouble.
180,2,Shi Clan Rebellion Arc,39,10:26,11:24,Shisui,Maomao,Friend,Positive,Weak,"Shisui, Maomao and Xiaolan all taste and eat the ice treat together since they made more than needed."
181,2,Shi Clan Rebellion Arc,39,10:26,11:24,Shisui,Xiaolan,Friend,Positive,Weak,"Shisui, Maomao and Xiaolan all taste and eat the ice treat together since they made more than needed."
182,2,Shi Clan Rebellion Arc,39,10:26,11:24,Maomao,Xiaolan,Friend,Positive,Weak,"Shisui, Maomao and Xiaolan all taste and eat the ice treat together since they made more than needed."
183,2,Shi Clan Rebellion Arc,39,11:41,19:51,Maomao,Gyokuyou,Servant/Master,Positive,Weak,"Maomao checks up on the pregnant Gyokuyou, and says that there might be a danger that the child in her belly is upside down which could lead to birth complications. She suggests bringing in an experienced doctor, which ends up being Luomen."
184,2,Shi Clan Rebellion Arc,40,15:17,16:00,Shisui,Maomao,Friend,Positive,Weak,"Shisui is held at knifepoint and Maomao has to follow the kidnappers, one being Suirei, to keep her safe."
185,2,Shi Clan Rebellion Arc,41,1:31,3:04,Jinshi,Gyokuyou,Friend,Positive,Weak,Jinshi and Gyokuyou discuss the disappearance of Maomao. They try to gather intelligence on her whereabouts or what might have happened.
186,2,Shi Clan Rebellion Arc,41,8:57,10:17,Jinshi,Gyokuyou,Friend,Positive,Weak,"Jinshi shows Gyokuyou the note that he found hidden in a tree left behind by Maomao, they figure out the clue. He looks for the servant girl Shisui."
187,2,Shi Clan Rebellion Arc,41,10:39,13:04,Maomao,Shisui,Friend,Positive,Weak,"Maomao and Shisui are tied uheld prisoner on a boat, and wonder where Surei is taking them. Small flashback to the hidden tunnel they used to escape from the palace."
188,2,Shi Clan Rebellion Arc,41,13:42,16:59,Maomao,Shisui,Friend,Negative,,"After they get off the boat and are walking Maomao proves a theory by throwing a snake at Suirei. Shisui helps Suirei, showing her true allegiance."
189,2,Shi Clan Rebellion Arc,41,17:22,21:26,Shisui,Maomao,Friend,Negative,,They arrive at their home base/village. Shisui shows Maomao around and introduces her to her friends there.
190,2,Shi Clan Rebellion Arc,42,1:37,3:18,Jinshi,Gyokuyou,Friend,Positive,Weak,Jinshi visits Gyokuyou as shes in labor. He's still thinking about Maomao.
192,2,Shi Clan Rebellion Arc,43,1:33,12:06,Shisui,Maomao,Friend,Positive,Weak,"Shisui takes Maomao along for a village festival. They participate in the traditions by eating skewers and grilled insects, and by burning the masks in the fire."
193,2,Shi Clan Rebellion Arc,43,14:50,17:06,Shisui,Maomao,Friend,Positive,Weak,Shisui feeds and takes care of Maomao while she's absorbed with researching the resurrection medicine. She comments on Maomao's hairpin given by Jinshi.
194,2,Shi Clan Rebellion Arc,44,2:03,3:52,"Loulan, Shisui",Maomao,Rivalry,Positive,Weak,Maomao gets caught snooping around in the shed where the kidnappers build their feifas. Loulan helps Maomao by stating she would be useful for her skills as an apothecary and lying about her accomplishments. Maomao is brought to the stronghold. Maomao realizes that the true identity of Concubine Loulan is Shisui.
195,2,Shi Clan Rebellion Arc,44,16:31,19:05,Lakan,Jinshi,Rivalry,Negative,,"Lakan barges into Jinshi's office, calls him a coward for not having found his daughter yet, and demands him to take action using his rightful position as a prince to take an army to the enemys stronghold and get Maomao back. Luomen shows up to calm the situation and softly scold Lakan."
196,2,Shi Clan Rebellion Arc,44,20:07,22:14,Lakan,Jinshi,Rivalry,Positive,Strong,"Lakan on his knees pleads to Jinshi to rally an army to defeat Shishou the traitor and bring back Maomao. Lakan encourages Jinshi, making an official request for him to take his role as the Moon Prince."
198,2,Shi Clan Rebellion Arc,45,8:15,8:49,"Loulan, Shisui",Maomao,Friend,Positive,Weak,"Maomao takes the fall for another incident protecting the kid. Loulan, knowing Maomao's poison immunity and expertise, helps her avoid getting thrown in the cold, winter water, by suggesting to Shenmei that they should throw her in with the snakes instead."
199,2,Shi Clan Rebellion Arc,45,13:58,22:14,Maomao,"Loulan, Shisui",Friend,Positive,Weak,"Jinshi's army approaches the stronghold. As Loulan/Shisui blows up the gunpowder storage, Maomao runs into her. Loulan tells Maomao to evacuate but she instead follows her. Loulan reveals her backstory, and how she made the kids drink poison before the army attacked, seemingly to give them a painless death."
200,2,Shi Clan Rebellion Arc,46,1:31,7:00,"Loulan, Shisui",Maomao,Friend,Positive,Weak,"Loulan explains how she never intended for Maomao to meet her evil mother Shenmei, and for things to go so far. Maomao tries to help Shisui, reaching out to her, but Loulan won't retreat. Maomao gives Shisui Jinshi's hair pin, and asks her to return it someday."
201,2,Shi Clan Rebellion Arc,46,7:10,9:36,Lakan,Jinshi,Rivalry,Positive,Weak,"As the army is preparing in the snowy mountains Lakan explains that if Jinshi was even a little late he would have dragged him out physically. They go over the plan to take the stronghold. Lakan exaclaims to himself just wait Maomao, Papas coming to save you!"
202,2,Shi Clan Rebellion Arc,46,16:45,17:36,Lihaku,Jinshi,Political Alliance,Positive,Weak,"Lihaku explains to Jinshi that its dangerous and he should stay outside the stronghold for his protection. Jinshi explains to him that Maomao is held captive here, and that she's Lakan's daughter. Lihaku now realizes that Jinshi needs to do everything he can to avoid making another political enemy."
203,2,Shi Clan Rebellion Arc,46,18:17,19:27,Jinshi,Maomao,Romance,Positive,Strong,Jinshi breaks into the room Maomao is in. Maomao asks him to protect her and realizes how much she missed talking to him. Maomao fully accepts his true identity as the prince. Jinshi continues on with the battle and leaves Lihaku to protect Maomao.
204,2,Shi Clan Rebellion Arc,46,19:30,21:58,Lihaku,Maomao,Friend,Positive,Strong,"Lihaku confirms that Maomao and Lakan's daughter are the same person, and questions what Maomao's doing here. Lihaku fulfills her wish to get the kids out to give them a proper burial. Lihaku begins to escort her out."
205,2,Shi Clan Rebellion Arc,47,5:16,19:24,Loulan,Jinshi,Rivalry,Negative,,"Loulan holds Jinshi at gunpoint and asks him to follow her. He chooses to oblige. She explains the plot of her evil mother and the Shi Clan. Her mother tries to shoot her but it backfires on her. Loulan asks Jinshi to spare those who have died once, and she adds a scar to his face."
206,2,Shi Clan Rebellion Arc,47,19:26,21:50,Loulan,Jinshi,Rivalry,Positive,Weak,"Loulan dances as part of her act, waiting to die. Jinshi watches, knowing she needs to die even though she had been the one to root out the evil in the Empire. Loulan is shot off the roof."
207,2,Shi Clan Rebellion Arc,48,1:43,10:07,Jinshi,Maomao,Romance,Positive,Strong,"Jinshi checks up on Maoamo. Maomao takes a look at the injury on Jinshi's face. Jinshi delivers news of Shisui's death. Jinshi wants to rest with Maomao. Maomao tells Jinshi that he'd look good with more scars, and that he looks more manly. Jinshi almost kisses Maomao, before she notices the supposedly dead kids waking up. Jinshi asks her to continue another time and she says yes while distracted."
208,2,Shi Clan Rebellion Arc,48,15:29,16:27,Xiaolan,Maomao,Friend,Positive,Strong,Maomao reads a letter that Xiaolan left for her. Xiaolan has left the rear palace for more work. Maomao sheds a tear.
209,2,Shi Clan Rebellion Arc,48,17:20,22:03,Jinshi,Maomao,Romance,Positive,Strong,"Jinshi stops Maomao as she's about to comedically cut off her pinky. Jinshi visits and updates Maomao on the aftermath. Maomao tells Jinshi what happened to his hairstick. Jinshi bites Maomao's neck and asks her to pick up where they left off. It looks like they're about to, before the kid cockblocks Jinshi. Maomao asks him to rest, Jinshi chooses to rest while using her lap as his pillow and she lets him. Jinshi naps on Maomao."