Character,Closures_Driven,Total_Interactions,Normalized_Score,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality
Gyokuyou,4,31,0.12903225806451613,0.4,0.007407407407407408,0.625
Maomao,7,178,0.03932584269662921,1.0,0.6851851851851852,1.0
Xiaolan,0,27,0.0,0.2,0.0,0.5555555555555556
Lihua,0,9,0.0,0.30000000000000004,0.0,0.5882352941176471
Jinshi,0,113,0.0,0.6000000000000001,0.1,0.7142857142857143
Emperor,0,10,0.0,0.4,0.007407407407407408,0.625
Lihaku,0,11,0.0,0.2,0.0,0.5555555555555556
Lakan,0,10,0.0,0.2,0.0,0.5555555555555556
Loulan,0,3,0.0,0.2,0.0,0.5555555555555556
Shisui,0,18,0.0,0.2,0.0,0.5555555555555556
"Loulan, Shisui",0,4,0.0,0.1,0.0,0.5263157894736842
